idmun,ano,anocenso,nv,matricula,uf
500795,2000,2010,189.47705078125,224,50
500797,2000,2010,52.676239013671875,16,50
500800,2000,2010,164.6370086669922,10,50
500830,2000,2010,1315.9547119140625,1273,50
500840,2000,2010,77.982757568359375,66,50
510010,2000,2010,57.2872200012207,37,51
510020,2000,2010,305.02001953125,334,51
510030,2000,2010,189.71156311035156,289,51
510040,2000,2010,140.93173217773438,94,51
510050,2000,2010,138.37942504882812,72,51
510060,2000,2010,94.04112243652344,9,51
510100,2000,2010,46.109825134277344,49,51
510120,2000,2010,15.519401550292969,2,51
510125,2000,2010,315.97344970703125,405,51
510130,2000,2010,240.98426818847656,143,51
510140,2000,2010,678.1048583984375,485,51
510160,2000,2010,79.82582092285156,69,51
510180,2000,2010,878.08160400390625,819,51
510190,2000,2010,205.70001220703125,176,51
510250,2000,2010,3314.186767578125,3217,51
510260,2000,2010,134.8242645263672,324,51
510263,2000,2010,500.217041015625,314,51
510267,2000,2010,416.17010498046875,299,51
510285,2000,2010,146.86557006835938,102,51
510300,2000,2010,266.7471923828125,259,51
510310,2000,2010,81.88610076904297,64,51
510320,2000,2010,1348.3487548828125,1630,51
510340,2000,2010,8985.94921875,9659,51
510345,2000,2010,166.57101440429688,108,51
510350,2000,2010,340.94635009765625,303,51
510380,2000,2010,54.704681396484375,54,51
510390,2000,2010,77.79720306396484,97,51
510410,2000,2010,610.9439697265625,457,51
510420,2000,2010,3074.557373046875,2962,51
510450,2000,2010,39.49546432495117,0,51
510455,2000,2010,131.81980895996094,160,51
510460,2000,2010,138.8667755126953,63,51
510480,2000,2010,591.67218017578125,554,51
510490,2000,2010,134.7247772216797,63,51
510500,2000,2010,232.37010192871094,184,51
510515,2000,2010,803.59619140625,823,51
510517,2000,2010,361.9522705078125,264,51
510520,2000,2010,150.08056640625,58,51
510525,2000,2010,376.8883972167969,318,51
510530,2000,2010,173.04515075683594,131,51
510550,2000,2010,616.63824462890625,585,51
510560,2000,2010,197.4644775390625,407,51
510590,2000,2010,323.8233337402344,315,51
510600,2000,2010,122.01789855957031,214,51
510610,2000,2010,101.30714416503906,86,51
510621,2000,2010,163.37152099609375,198,51
510622,2000,2010,269.16998291015625,247,51
510623,2000,2010,442.8270263671875,400,51
510625,2000,2010,293.81475830078125,289,51
510627,2000,2010,49.557891845703125,67,51
510628,2000,2010,149.3482666015625,131,51
510629,2000,2010,162.5836639404297,182,51
510630,2000,2010,493.6230773925781,472,51
510637,2000,2010,255.0788116455078,246,51
510650,2000,2010,613.71746826171875,600,51
510670,2000,2010,60.87541961669922,77,51
510675,2000,2010,887.35931396484375,923,51
510680,2000,2010,2329.00341796875,2282,51
510682,2000,2010,175.31309509277344,68,51
510700,2000,2010,261.2972412109375,268,51
510704,2000,2010,740.220703125,690,51
510710,2000,2010,289.057861328125,269,51
510715,2000,2010,31.664913177490234,2,51
510730,2000,2010,369.53106689453125,354,51
510770,2000,2010,315.66064453125,354,51
510775,2000,2010,67.68274688720703,59,51
510777,2000,2010,510.4566955566406,558,51
510780,2000,2010,191.44891357421875,83,51
510785,2000,2010,1109.814453125,1177,51
510790,2000,2010,2489.49853515625,2124,51
510795,2000,2010,1227.5010986328125,1309,51
510800,2000,2010,209.7795867919922,145,51
510810,2000,2010,42.57893753051758,46,51
510820,2000,2010,120.16124725341797,61,51
510840,2000,2010,4272.94580078125,1812,51
510850,2000,2010,1251.7835693359375,1265,51
510860,2000,2010,387.0796813964844,315,51
520010,2000,2010,193.09092712402344,24,52
520013,2000,2010,350.9784851074219,282,52
520015,2000,2010,33.338134765625,3,52
520017,2000,2010,47.72248458862305,10,52
520020,2000,2010,26.759258270263672,7,52
520030,2000,2010,366.0919189453125,297,52
520050,2000,2010,20.115863800048828,30,52
520060,2000,2010,101.87187194824219,79,52
520080,2000,2010,175.8760986328125,137,52
520085,2000,2010,64.9406509399414,74,52
520090,2000,2010,70.44315338134766,61,52
520110,2000,2010,5320.32373046875,4878,52
520120,2000,2010,11.540053367614746,3,52
520130,2000,2010,295.2391357421875,279,52
520140,2000,2010,7734.2734375,2227,52
520150,2000,2010,129.68667602539062,101,52
520160,2000,2010,56.35820388793945,41,52
520170,2000,2010,322.60546875,374,52
520215,2000,2010,140.8153076171875,76,52
520235,2000,2010,46.783016204833984,40,52
520250,2000,2010,85.35636901855469,49,52
520260,2000,2010,38.73949432373047,40,52
520280,2000,2010,27.54375648498535,3,52
520310,2000,2010,19.775920867919922,12,52
520320,2000,2010,173.6054229736328,97,52
520330,2000,2010,286.74822998046875,190,52
520340,2000,2010,125.23680877685547,72,52
520350,2000,2010,255.79550170898438,137,52
520355,2000,2010,100.41207885742188,11,52
520360,2000,2010,25.81853485107422,1,52
520380,2000,2010,104.54924774169922,137,52
520390,2000,2010,117.68494415283203,95,52
520400,2000,2010,112.67943572998047,24,52
520410,2000,2010,104.48445892333984,91,52
520420,2000,2010,16.99752426147461,2,52
520425,2000,2010,101.5111083984375,99,52
520430,2000,2010,164.77743530273438,162,52
520440,2000,2010,205.0832061767578,190,52
520450,2000,2010,937.40179443359375,751,52
520460,2000,2010,37.21413803100586,4,52
520465,2000,2010,56.625205993652344,29,52
520470,2000,2010,134.66729736328125,113,52
520480,2000,2010,54.857337951660156,21,52
520490,2000,2010,391.5526428222656,493,52
520495,2000,2010,136.3616943359375,128,52
520500,2000,2010,138.8665771484375,73,52
520510,2000,2010,1022.5444946289062,869,52
520520,2000,2010,57.42437744140625,26,52
520530,2000,2010,195.7339324951172,158,52
520540,2000,2010,322.6851806640625,919,52
520545,2000,2010,97.7562026977539,50,52
520552,2000,2010,52.257476806640625,52,52
520570,2000,2010,41.3344841003418,46,52
520580,2000,2010,352.99591064453125,39,52
520590,2000,2010,90.8939208984375,71,52
520620,2000,2010,714.06219482421875,553,52
520630,2000,2010,47.443904876708984,28,52
520640,2000,2010,275.0538024902344,256,52
520650,2000,2010,43.29461669921875,71,52
520660,2000,2010,34.05023193359375,10,52
520670,2000,2010,52.52925491333008,38,52
520680,2000,2010,32.68779754638672,25,52
520690,2000,2010,20.281513214111328,4,52
520710,2000,2010,32.72944259643555,32,52
520725,2000,2010,137.45819091796875,120,52
520735,2000,2010,49.95984649658203,54,52
520740,2000,2010,147.79071044921875,140,52
520750,2000,2010,47.0748291015625,47,52
520753,2000,2010,113.86249542236328,128,52
520760,2000,2010,86.275177001953125,51,52
520780,2000,2010,105.30911254882812,100,52
520790,2000,2010,127.67564392089844,40,52
520800,2000,2010,1923.3089599609375,1559,52
520810,2000,2010,83.148529052734375,108,52
520830,2000,2010,77.578155517578125,77,52
520840,2000,2010,272.09625244140625,109,52
520850,2000,2010,52.57054901123047,49,52
520860,2000,2010,855.411865234375,827,52
520870,2000,2010,21125.89453125,17872,52
520880,2000,2010,293.8531494140625,277,52
520890,2000,2010,573.92626953125,520,52
520910,2000,2010,553.74127197265625,684,52
520915,2000,2010,41.29231643676758,10,52
520940,2000,2010,47.18141555786133,36,52
520945,2000,2010,28.66102409362793,1,52
520960,2000,2010,42.53782272338867,35,52
520970,2000,2010,153.3424835205078,45,52
520980,2000,2010,59.541709899902344,26,52
520990,2000,2010,284.980712890625,190,52
520995,2000,2010,207.2118377685547,188,52
521000,2000,2010,646.01904296875,563,52
521010,2000,2010,350.29180908203125,330,52
521020,2000,2010,446.0548400878906,506,52
521030,2000,2010,47.7658576965332,34,52
521040,2000,2010,394.7920837402344,297,52
521056,2000,2010,43.84845733642578,29,52
521060,2000,2010,83.24830627441406,103,52
521080,2000,2010,99.47249603271484,91,52
521090,2000,2010,263.9715881347656,222,52
521100,2000,2010,102.93582153320312,90,52
521120,2000,2010,464.0105895996094,464,52
521130,2000,2010,73.083221435546875,17,52
521140,2000,2010,102.29536437988281,100,52
521150,2000,2010,1361.7125244140625,1254,52
521160,2000,2010,34.90833282470703,18,52
521170,2000,2010,69.889892578125,30,52
521180,2000,2010,603.00103759765625,453,52
521190,2000,2010,1567.7042236328125,1139,52
521200,2000,2010,48.931396484375,29,52
521210,2000,2010,101.49024200439453,56,52
521220,2000,2010,315.2134704589844,319,52
521230,2000,2010,124.41546630859375,86,52
521250,2000,2010,7915.56494140625,2069,52
521260,2000,2010,27.841615676879883,15,52
521270,2000,2010,184.23599243164062,141,52
521280,2000,2010,298.510986328125,176,52
521290,2000,2010,27.5325870513916,57,52
521295,2000,2010,82.30928039550781,111,52
521300,2000,2010,200.07994079589844,128,52
521305,2000,2010,27.198156356811523,16,52
521308,2000,2010,672.18450927734375,620,52
521310,2000,2010,653.58984375,709,52
521340,2000,2010,17.288360595703125,2,52
521350,2000,2010,123.67568969726562,80,52
521370,2000,2010,97.182861328125,105,52
521375,2000,2010,134.06285095214844,104,52
521380,2000,2010,558.200927734375,444,52
521385,2000,2010,20.044458389282227,5,52
521390,2000,2010,102.08203887939453,63,52
521400,2000,2010,197.9987030029297,219,52
521405,2000,2010,106.52389526367188,109,52
521410,2000,2010,60.552940368652344,61,52
521440,2000,2010,91.64727020263672,49,52
521450,2000,2010,327.8486328125,249,52
521460,2000,2010,754.79034423828125,596,52
521470,2000,2010,24.786537170410156,1,52
521480,2000,2010,16.335460662841797,1,52
521483,2000,2010,201.22052001953125,213,52
521486,2000,2010,119.49855041503906,7,52
521490,2000,2010,42.6634407043457,24,52
521500,2000,2010,85.094696044921875,8,52
521520,2000,2010,50.4979248046875,50,52
521525,2000,2010,37.561119079589844,7,52
521530,2000,2010,192.20684814453125,197,52
521540,2000,2010,51.31208419799805,22,52
521550,2000,2010,53.19476318359375,33,52
521560,2000,2010,406.8987731933594,103,52
521565,2000,2010,36.20138168334961,18,52
521570,2000,2010,238.06715393066406,201,52
521580,2000,2010,40.24250030517578,27,52
521590,2000,2010,47.77865982055664,35,52
521600,2000,2010,29.012998580932617,10,52
521630,2000,2010,113.73953247070312,87,52
521640,2000,2010,158.8636932373047,155,52
521680,2000,2010,121.98055267333984,144,52
521690,2000,2010,31.286710739135742,4,52
521710,2000,2010,353.4488220214844,320,52
521720,2000,2010,176.8017120361328,190,52
521730,2000,2010,421.35498046875,226,52
521740,2000,2010,385.05926513671875,282,52
521760,2000,2010,1638.155517578125,1536,52
521770,2000,2010,257.59600830078125,246,52
521800,2000,2010,796.6129150390625,708,52
521810,2000,2010,68.43516540527344,57,52
521830,2000,2010,606.0089111328125,685,52
521850,2000,2010,488.71087646484375,548,52
521860,2000,2010,182.7917938232422,16,52
521870,2000,2010,72.8923568725586,2,52
521878,2000,2010,23.620586395263672,5,52
521880,2000,2010,2292.73046875,1951,52
521890,2000,2010,284.7315979003906,194,52
521900,2000,2010,115.5063247680664,139,52
521910,2000,2010,74.28853607177734,229,52
521920,2000,2010,36.38390350341797,19,52
521925,2000,2010,68.00016021728516,7,52
521930,2000,2010,602.153076171875,515,52
521935,2000,2010,32.027462005615234,4,52
521940,2000,2010,97.67530822753906,10,52
521950,2000,2010,42.793052673339844,64,52
521960,2000,2010,65.4397201538086,48,52
521970,2000,2010,197.21755981445312,208,52
521975,2000,2010,3640.911376953125,783,52
521980,2000,2010,165.1092529296875,176,52
521990,2000,2010,93.57038116455078,60,52
522000,2000,2010,119.82949829101562,50,52
522005,2000,2010,14.765711784362793,31,52
522010,2000,2010,368.3096923828125,391,52
522020,2000,2010,453.6083679199219,401,52
522026,2000,2010,39.18292236328125,30,52
522040,2000,2010,208.88442993164062,279,52
522045,2000,2010,988.92108154296875,210,52
522050,2000,2010,92.68598175048828,71,52
522060,2000,2010,333.73492431640625,168,52
522068,2000,2010,150.5504150390625,156,52
522070,2000,2010,28.454936981201172,14,52
522100,2000,2010,27.378433227539062,76,52
522108,2000,2010,47.51087188720703,21,52
522130,2000,2010,27.828874588012695,6,52
522145,2000,2010,105.5354232788086,59,52
522150,2000,2010,53.92315673828125,45,52
522155,2000,2010,57.971683502197266,55,52
522160,2000,2010,584.9501953125,684,52
522170,2000,2010,193.1680908203125,133,52
522180,2000,2010,38.12129592895508,6,52
522190,2000,2010,33.25926971435547,3,52
522200,2000,2010,183.3818817138672,205,52
522205,2000,2010,102.70748901367188,63,52
530010,2000,2010,46457.2734375,43514,53
